,year,start,end,item_type,stat,p,test,image_contributions_count,image_no_contributions_count,video_contributions_count,video_no_contributions_count,audio_contributions_count,audio_no_contributions_count
0,2012,2012-01-01,2012-12-31,image-video,1.4615699913308835,0.026796553834426782,Fisher's Exact Test,89,15998,61,16026,103,15984
1,2012,2012-01-01,2012-12-31,image-video,2436.5,0.2857746129929235,Mann-Whitney U,89,15998,61,16026,103,15984
2,2012,2012-01-01,2012-12-31,audio-video,1.6929614040269778,0.0012592135368090526,Fisher's Exact Test,89,15998,61,16026,103,15984
3,2012,2012-01-01,2012-12-31,audio-video,2825.5,0.2807239350764683,Mann-Whitney U,89,15998,61,16026,103,15984
4,2012,2012-01-01,2012-12-31,audio-image,1.1583170248900585,0.3467268668987597,Fisher's Exact Test,89,15998,61,16026,103,15984
5,2012,2012-01-01,2012-12-31,audio-image,4605.5,0.9550750238812206,Mann-Whitney U,89,15998,61,16026,103,15984
6,2013,2013-01-01,2013-12-31,image-video,1.6542899132482034,1.069878648588379e-20,Fisher's Exact Test,920,15167,569,15518,988,15099
7,2013,2013-01-01,2013-12-31,image-video,236086.5,0.0010231301018755327,Mann-Whitney U,920,15167,569,15518,988,15099
8,2013,2013-01-01,2013-12-31,audio-video,1.7845644638764355,8.993834677207377e-28,Fisher's Exact Test,920,15167,569,15518,988,15099
9,2013,2013-01-01,2013-12-31,audio-video,249470.5,0.00012971754503630277,Mann-Whitney U,920,15167,569,15518,988,15099
10,2013,2013-01-01,2013-12-31,audio-image,1.078749528474388,0.11374991789233153,Fisher's Exact Test,920,15167,569,15518,988,15099
11,2013,2013-01-01,2013-12-31,audio-image,447785.0,0.5618275277283801,Mann-Whitney U,920,15167,569,15518,988,15099
12,2014,2014-01-01,2014-12-31,image-video,1.4837865441450582,5.660940944024075e-15,Fisher's Exact Test,1003,15084,690,15397,1085,15002
13,2014,2014-01-01,2014-12-31,image-video,319542.0,0.006193579722869146,Mann-Whitney U,1003,15084,690,15397,1085,15002
14,2014,2014-01-01,2014-12-31,audio-video,1.6138664603173682,4.520119618591902e-22,Fisher's Exact Test,1003,15084,690,15397,1085,15002
15,2014,2014-01-01,2014-12-31,audio-video,340974.0,0.0011988897879041552,Mann-Whitney U,1003,15084,690,15397,1085,15002
16,2014,2014-01-01,2014-12-31,audio-image,1.0876675399743976,0.06676278109131442,Fisher's Exact Test,1003,15084,690,15397,1085,15002
17,2014,2014-01-01,2014-12-31,audio-image,537446.5,0.6184047522442773,Mann-Whitney U,1003,15084,690,15397,1085,15002
18,2015,2015-01-01,2015-12-31,image-video,1.6381926342322382,2.9420081268756726e-24,Fisher's Exact Test,1139,14948,715,15372,1228,14859
19,2015,2015-01-01,2015-12-31,image-video,370082.0,0.0007546688315622651,Mann-Whitney U,1139,14948,715,15372,1228,14859
20,2015,2015-01-01,2015-12-31,audio-video,1.776777795190878,1.9574305035786816e-33,Fisher's Exact Test,1139,14948,715,15372,1228,14859
21,2015,2015-01-01,2015-12-31,audio-video,388565.5,1.587260152046624e-05,Mann-Whitney U,1139,14948,715,15372,1228,14859
22,2015,2015-01-01,2015-12-31,audio-image,1.0845963765571378,0.06019523347925277,Fisher's Exact Test,1139,14948,715,15372,1228,14859
23,2015,2015-01-01,2015-12-31,audio-image,682951.5,0.3120235404789671,Mann-Whitney U,1139,14948,715,15372,1228,14859
24,2016,2016-01-01,2016-12-31,image-video,1.5472148086951965,2.1663746371642245e-21,Fisher's Exact Test,1246,14841,828,15259,1361,14726
25,2016,2016-01-01,2016-12-31,image-video,464152.5,8.615836360758834e-05,Mann-Whitney U,1246,14841,828,15259,1361,14726
26,2016,2016-01-01,2016-12-31,audio-video,1.7032134002037869,2.625325957246979e-32,Fisher's Exact Test,1246,14841,828,15259,1361,14726
27,2016,2016-01-01,2016-12-31,audio-video,499036.0,4.9899413296245985e-06,Mann-Whitney U,1246,14841,828,15259,1361,14726
28,2016,2016-01-01,2016-12-31,audio-image,1.100825425552996,0.0198404119773168,Fisher's Exact Test,1246,14841,828,15259,1361,14726
29,2016,2016-01-01,2016-12-31,audio-image,835535.0,0.5111984212533742,Mann-Whitney U,1246,14841,828,15259,1361,14726
30,2017,2017-01-01,2017-12-31,image-video,1.4780327021495387,6.011046636855367e-22,Fisher's Exact Test,1591,14496,1112,14975,1744,14343
31,2017,2017-01-01,2017-12-31,image-video,823908.5,0.0017437909566955583,Mann-Whitney U,1591,14496,1112,14975,1744,14343
32,2017,2017-01-01,2017-12-31,audio-video,1.6374518038779602,2.1547866773441613e-35,Fisher's Exact Test,1591,14496,1112,14975,1744,14343
33,2017,2017-01-01,2017-12-31,audio-video,886996.0,7.35935282602893e-05,Mann-Whitney U,1591,14496,1112,14975,1744,14343
34,2017,2017-01-01,2017-12-31,audio-image,1.1078589813991087,0.005428168551766846,Fisher's Exact Test,1591,14496,1112,14975,1744,14343
35,2017,2017-01-01,2017-12-31,audio-image,1365483.0,0.4144702550343904,Mann-Whitney U,1591,14496,1112,14975,1744,14343
36,2018,2018-01-01,2018-12-31,image-video,1.485167952040669,1.5972306338298947e-25,Fisher's Exact Test,1851,14236,1295,14792,2099,13988
37,2018,2018-01-01,2018-12-31,image-video,1106045.5,0.00014653180620712142,Mann-Whitney U,1851,14236,1295,14792,2099,13988
38,2018,2018-01-01,2018-12-31,audio-video,1.7140123415216353,1.667757324898408e-48,Fisher's Exact Test,1851,14236,1295,14792,2099,13988
39,2018,2018-01-01,2018-12-31,audio-video,1216007.5,9.709257642706563e-08,Mann-Whitney U,1851,14236,1295,14792,2099,13988
40,2018,2018-01-01,2018-12-31,audio-image,1.1540865389443171,2.7024045416241074e-05,Fisher's Exact Test,1851,14236,1295,14792,2099,13988
41,2018,2018-01-01,2018-12-31,audio-image,1887777.5,0.11109279626559275,Mann-Whitney U,1851,14236,1295,14792,2099,13988
42,2019,2019-01-01,2019-12-31,image-video,1.4174436937216264,2.856298756833678e-22,Fisher's Exact Test,2036,14051,1492,14595,2321,13766
43,2019,2019-01-01,2019-12-31,image-video,1389971.0,9.338872450097416e-06,Mann-Whitney U,2036,14051,1492,14595,2321,13766
44,2019,2019-01-01,2019-12-31,audio-video,1.6493113643241946,1.3768409865276937e-46,Fisher's Exact Test,2036,14051,1492,14595,2321,13766
45,2019,2019-01-01,2019-12-31,audio-video,1550302.0,1.897447050392228e-08,Mann-Whitney U,2036,14051,1492,14595,2321,13766
46,2019,2019-01-01,2019-12-31,audio-image,1.1635815740897464,3.681518998800316e-06,Fisher's Exact Test,2036,14051,1492,14595,2321,13766
47,2019,2019-01-01,2019-12-31,audio-image,2319155.0,0.2749492316744102,Mann-Whitney U,2036,14051,1492,14595,2321,13766
48,2020,2020-01-01,2020-12-31,image-video,1.308407382640864,2.806489701085424e-16,Fisher's Exact Test,2412,13675,1911,14176,2861,13226
49,2020,2020-01-01,2020-12-31,image-video,2185538.5,0.0024049904658654075,Mann-Whitney U,2412,13675,1911,14176,2861,13226
50,2020,2020-01-01,2020-12-31,audio-video,1.604657524469151,2.1535349405657687e-50,Fisher's Exact Test,2412,13675,1911,14176,2861,13226
51,2020,2020-01-01,2020-12-31,audio-video,2507628.0,4.2713301533541744e-07,Mann-Whitney U,2412,13675,1911,14176,2861,13226
52,2020,2020-01-01,2020-12-31,audio-image,1.22642041443571,1.4737986900964234e-11,Fisher's Exact Test,2412,13675,1911,14176,2861,13226
53,2020,2020-01-01,2020-12-31,audio-image,3344383.0,0.04380172185633932,Mann-Whitney U,2412,13675,1911,14176,2861,13226
54,2021,2021-01-01,2021-12-31,image-video,1.4043644885830222,2.724715485287733e-24,Fisher's Exact Test,2394,13693,1781,14306,2764,13323
55,2021,2021-01-01,2021-12-31,image-video,1949438.0,1.0405451085926202e-06,Mann-Whitney U,2394,13693,1781,14306,2764,13323
56,2021,2021-01-01,2021-12-31,audio-video,1.6664424193207905,4.843945127103563e-56,Fisher's Exact Test,2394,13693,1781,14306,2764,13323
57,2021,2021-01-01,2021-12-31,audio-video,2195846.0,2.0448759763116968e-10,Mann-Whitney U,2394,13693,1781,14306,2764,13323
58,2021,2021-01-01,2021-12-31,audio-image,1.18661674577246,2.0358791159285916e-08,Fisher's Exact Test,2394,13693,1781,14306,2764,13323
59,2021,2021-01-01,2021-12-31,audio-image,3236237.5,0.15798358351844843,Mann-Whitney U,2394,13693,1781,14306,2764,13323
60,2022,2022-01-01,2022-12-31,image-video,1.4365981829960284,4.1453628632113855e-26,Fisher's Exact Test,2278,13809,1657,14430,2654,13433
61,2022,2022-01-01,2022-12-31,image-video,1715433.5,5.44520700649593e-07,Mann-Whitney U,2278,13809,1657,14430,2654,13433
62,2022,2022-01-01,2022-12-31,audio-video,1.720567544568742,3.409282411782967e-60,Fisher's Exact Test,2278,13809,1657,14430,2654,13433
63,2022,2022-01-01,2022-12-31,audio-video,1942938.5,3.613700736408954e-11,Mann-Whitney U,2278,13809,1657,14430,2654,13433
64,2022,2022-01-01,2022-12-31,audio-image,1.197667910856253,6.424396447244637e-09,Fisher's Exact Test,2278,13809,1657,14430,2654,13433
65,2022,2022-01-01,2022-12-31,audio-image,2948717.0,0.12340552742196953,Mann-Whitney U,2278,13809,1657,14430,2654,13433
66,2023,2023-01-01,2023-12-31,image-video,1.2456423876147042,9.114906150832122e-10,Fisher's Exact Test,1936,14151,1592,14495,2348,13739
67,2023,2023-01-01,2023-12-31,image-video,1429290.5,0.00015445739828790585,Mann-Whitney U,1936,14151,1592,14495,2348,13739
68,2023,2023-01-01,2023-12-31,audio-video,1.556030571373499,6.237323327297352e-38,Fisher's Exact Test,1936,14151,1592,14495,2348,13739
69,2023,2023-01-01,2023-12-31,audio-video,1675276.5,1.6367153333023675e-08,Mann-Whitney U,1936,14151,1592,14495,2348,13739
70,2023,2023-01-01,2023-12-31,audio-image,1.2491792081298396,1.4902348403282595e-11,Fisher's Exact Test,1936,14151,1592,14495,2348,13739
71,2023,2023-01-01,2023-12-31,audio-image,2205347.5,0.08543283235542927,Mann-Whitney U,1936,14151,1592,14495,2348,13739
72,2024,2024-01-01,2024-12-31,image-video,1.283982414138233,5.7944829362687804e-08,Fisher's Exact Test,1140,14947,902,15185,1336,14751
73,2024,2024-01-01,2024-12-31,image-video,477001.0,0.004385225900788788,Mann-Whitney U,1140,14947,902,15185,1336,14751
74,2024,2024-01-01,2024-12-31,audio-video,1.524731082909032,1.791596732856465e-21,Fisher's Exact Test,1140,14947,902,15185,1336,14751
75,2024,2024-01-01,2024-12-31,audio-video,541568.0,3.5537373586197055e-05,Mann-Whitney U,1140,14947,902,15185,1336,14751
76,2024,2024-01-01,2024-12-31,audio-image,1.1875015312669852,4.488429301510517e-05,Fisher's Exact Test,1140,14947,902,15185,1336,14751
77,2024,2024-01-01,2024-12-31,audio-image,740032.0,0.21609580309638743,Mann-Whitney U,1140,14947,902,15185,1336,14751
